Date,y_A,y_B,y_C,ymmu_A,ymmu_B,ymmu_C,sigma_A,sigma_B,sigma_C,FTI_FTI,FTIdma_FTI,FTIpctrank_FTI
2016/12/6,0.025466809672443545,0.031586999209706944,0.03094994567615408,0.020020648882698926,0.02430930401040242,0.025284832297476613,0.016304602686688745,0.01951376742497137,0.017148142883123402,4.973658594559859,3.656075132044603,0.424
2016/12/7,0.013321183999402615,0.014607614015794057,0.012978441338238745,0.007023580312108277,0.0062253225461818785,0.006342531501022994,0.016245947683507476,0.01925775780261187,0.016975648467497176,1.3572913339067352,3.62452755647712,0.4
2016/12/8,0.005746440865228458,0.008242050902344042,0.004682058680988285,-0.0019697075043407872,-0.0018742095690239306,-0.003352137139793336,0.014758153065876991,0.017432341683203068,0.015466113925115238,0.29775794998959,3.612586937751524,0.396
2016/12/9,0.009113781055124792,0.010664049571219844,0.003977080328492632,0.0014172241083167678,0.000672679351654595,-0.0037379717203101545,0.01475591243834447,0.017418315636128518,0.01548144371546947,3.6402299085139513,3.6517312477462407,0.424
2016/12/12,-0.006703210030971911,-0.010881869777320294,-0.00968860796108925,-0.015023666236795827,-0.02160120872554586,-0.018074074833776637,0.013791982430894424,0.01611501404492249,0.01432397417878446,2.3579666491986466,3.6359355064048033,0.41200000000000003
2016/12/13,0.0018980829836796214,-0.0003155325797106023,-0.0040144983915070265,-0.00654223067247034,-0.011246528028848866,-0.012448158963515914,0.013721539727554998,0.01593067287148807,0.014278192749413731,0.7403232409494047,3.6082444450477182,0.392
2016/12/14,0.02024217365068651,0.026605932317153032,0.02263213892204001,0.010931629723417552,0.01474024564503987,0.01335777237284285,0.01389827616328639,0.016288609895954362,0.01460729531756964,4.010804623729139,3.674232023232205,0.44799999999999995
2016/12/15,0.02274337886231639,0.021961575951372908,0.018034334653670242,0.01216302237970958,0.008702921828564436,0.007567556530856511,0.013907871257312023,0.015875563391129742,0.014280522060180585,1.5423361342552269,3.6650282369965064,0.44799999999999995
2016/12/16,0.04042939167325861,0.05025926255651997,0.04113126265593105,0.029243553017364025,0.036091575673725534,0.02991984618300777,0.014945683208995619,0.017452136530779545,0.015483788990037575,1.7699662936295448,3.693589084203831,0.46799999999999997
2016/12/19,0.005389474037480921,0.0017631661864080505,0.007412598984687455,-0.005120700320460128,-0.011327767026174265,-0.0029566713880818146,0.014883781367350213,0.017523340062418805,0.015192284847574197,0.6643939737686637,3.6949773369101884,0.47600000000000003
2016/12/20,-0.0020055540195235274,-0.008529973780743806,-0.009443607667862229,-0.011264927495545007,-0.01972726897001442,-0.018084576678886542,0.014829040101521213,0.017719904167738394,0.015390460257936353,0.6320726060351342,3.6728917756708586,0.452
2016/12/21,-0.00018004701003049729,-0.005524349320428589,-0.004974902562163788,-0.009672281032896128,-0.016772658677384974,-0.013474138485204682,0.014631277487252847,0.017667529557227838,0.015507578419600428,4.537706613733825,3.6328995897130767,0.41200000000000003
2016/12/22,-0.0065527689970118685,-0.0021857642532693454,-0.005248842860002131,-0.01468735124448746,-0.012022259474630086,-0.01251632009651165,0.014805050181328725,0.017550221124503496,0.015575539231944846,1.75327992744423,3.6329492176647418,0.41600000000000004
2016/12/23,0.005339761898538304,0.005841235615824457,0.004440320617681769,-0.0024318821354381865,-0.003589287182766987,-0.002575473789910211,0.014778808528782397,0.017543707617421408,0.015578676912436869,1.9959187039197064,3.40434346208899,0.332
2016/12/27,-0.06472888367070533,0.01364888031988192,0.01551848901121292,-0.06845997579544535,0.004360666364946458,0.008331987141486535,0.02177708982958622,0.017494861982840018,0.015655885077065536,6.47578263223194,3.4148416184962627,0.336
2016/12/28,-0.070003242918742,0.011166741524386022,0.010575153370640687,-0.06926687084937416,0.0026868240569174525,0.004076304620805494,0.02695449576604086,0.016983263095177562,0.015157446113035487,0.05394883692810214,3.3203731772386686,0.3
2016/12/29,-0.05570229597232425,0.02692758609239929,0.021211573240971185,-0.05243933368053904,0.017150235437846332,0.013381248527701436,0.029627752113033926,0.01736690466359728,0.015225001910084654,0.8642502256584,3.319380851190638,0.3
2016/12/30,-0.0725327301087054,1.7390773056303807e-05,0.0007403065779071245,-0.06559526557219493,-0.009458598416395694,-0.0070343731515378856,0.033394547987126155,0.017486965580339464,0.015250010293151798,0.9456817370832336,3.2778860852721325,0.264
2017/1/3,-0.07396505026933288,0.00482414151941939,0.0003638740729529741,-0.062467551834064064,-0.003838449058331507,-0.006570543902822655,0.03604178974138538,0.017295509502058753,0.015167897895849072,2.087267717800258,3.277568211355104,0.264
2017/1/4,-0.07692263779944637,-0.0007018832327049325,-0.001698117908342877,-0.06294234069451465,-0.01070074591327036,-0.009677067947372964,0.03879073277024896,0.015274776610655188,0.01367348403448097,1.8879995301649828,3.2862786249194005,0.28
2017/1/5,-0.09022148328182808,-0.018178523033460257,-0.014296715442381596,-0.07045677152918277,-0.025689109601867325,-0.0200133324254849,0.04115257439566578,0.015622426990290731,0.013413455071490755,3.2023944889840728,3.3130271133477773,0.308
2017/1/6,-0.0894009759273589,-0.016137452670899822,-0.012622955582772138,-0.06450015617837553,-0.022110785904972195,-0.0170595027198249,0.04316680857710708,0.016381541732708116,0.013896855030170513,2.4681878207784447,3.19306514296768,0.20800000000000002
2017/1/9,-0.08448540765116809,-0.006614393495443845,-0.009710023300002854,-0.055072995476364885,-0.011844904509626823,-0.013426966338006056,0.04449013675429584,0.016608512986164205,0.01425156979882886,4.249401564723227,3.2403234986765126,0.256
2017/1/10,-0.0531082008543384,0.024786190653146592,0.020774719176137088,-0.020584689584062024,0.018849572584867275,0.016217894195751658,0.04382484105992214,0.017143267652153675,0.014753821297536015,2.388742803635461,3.231458577318321,0.248
2017/1/11,-0.05824586227972005,0.02233581915091041,0.018674626171277717,-0.02314521839700627,0.01473831663621956,0.012699639484273944,0.043741968477800014,0.01703686777785713,0.014675410714177382,0.7991059931998472,3.1796606134208565,0.204
2017/1/12,-0.05217803592094905,0.02843207546715095,0.021657207296521454,-0.014373586093003834,0.019397192550117025,0.014398635325116257,0.04299960618990314,0.017539405960067384,0.01487699800014705,1.2793649093682466,3.177463759630338,0.204
2017/1/13,-0.08642140113946492,-0.017820052126892243,-0.014243989517293056,-0.04328377257201214,-0.02463363582172391,-0.019658755066731603,0.042024866113600116,0.018004015373345908,0.015153942456958006,1.3124777297506007,3.0380401261686907,0.124
2017/1/17,-0.09447146003476928,-0.024608060852158904,-0.023968919920114882,-0.04547308952246222,-0.029093162706813974,-0.027283522740864173,0.040499244473605436,0.018929465119841168,0.016188253124841304,1.2257357288825401,3.028234410719608,0.11599999999999999
2017/1/18,-0.07791923394615617,-0.001871724637685295,-0.005769181694413939,-0.02300343215287837,-0.003750277132630107,-0.006738762297645979,0.035020564701829425,0.01558916933161211,0.013614164530602194,4.703961256000273,3.0105781812237438,0.10400000000000001
2017/1/19,-0.06734615513073547,0.01400331447781081,0.011591460218085624,-0.008793571879046842,0.01151275456829586,0.010412936553183677,0.032081822113408,0.015822913575230423,0.013749646384138295,13.911275749091727,3.1204536648761714,0.16399999999999998
2017/1/20,-0.06326212006094205,0.01804964620178415,0.012512166141329306,-0.001646708507182522,0.014230105293142803,0.01023585378596778,0.029193201957436476,0.015964164605842716,0.013733404752153679,7.419245726606357,3.2221493592618247,0.26
2017/1/23,-0.056314192774519274,0.025220569284329832,0.020143097513903238,0.008107926067464695,0.01986378244545056,0.01661088515473836,0.025431915876579413,0.0164887038040399,0.014176737642262575,10.311067844130859,3.3617744714255617,0.38
2017/1/24,-0.06597422351476964,0.00955103028302133,0.010064225054640809,0.0014189680531022095,0.003607403717327529,0.005766359299743786,0.02147932478662855,0.016414825925943545,0.014090783979566262,15.562947897382715,3.5622506257105995,0.44
2017/1/25,-0.047526898307143656,0.03924097555658407,0.03089068798485818,0.022509626271012287,0.03162736199385228,0.02527030386160234,0.014012605926937344,0.018023974571767267,0.015294702340646685,948.0714381339892,19.272968548024608,0.752
2017/1/26,0.003508791432778984,0.004831895428995934,-0.004248183447094846,0.07013343225576071,-0.002340868889191549,-0.008880233947435302,0.021617041051203045,0.01797635300189761,0.01526004509996191,18.83062665816761,19.536379228119422,0.752
2017/1/27,-0.005225084732373582,-0.009175228703069643,-0.007775082554784513,0.05816064818128972,-0.015330894509884344,-0.011489621258853708,0.025574774639620268,0.01831084135580331,0.015434565572116341,7.777238861371924,19.592316285779923,0.752
2017/1/30,-0.014941359898568025,-0.018457633077951046,-0.016154760940312422,0.046406326211407466,-0.02234403792624823,-0.018000982935317437,0.027750829515903082,0.018413099192628044,0.015466638422686859,5.836879226135657,19.596251519195388,0.752
2017/1/31,-0.004920141744602385,-0.0033169237453220786,-0.0033310432394857803,0.05304691494716796,-0.007036612867700343,-0.004973697743621151,0.03031627293279754,0.018464995341002304,0.015508696049222543,6.965172354046318,19.68314360762313,0.752
2017/2/1,0.009387132196931854,0.011286548459840923,0.011626537902054672,0.06318657976538894,0.007243738990441582,0.009420750206464216,0.03355727494459393,0.01854172310150377,0.0156635239670858,0.04869067973006541,19.66303220177214,0.748
2017/2/2,-0.004916965543537159,-0.003340200824577941,-0.0072289847985476125,0.04528219841212448,-0.007251094414383631,-0.009158229149627831,0.03478603592568748,0.01858658700311333,0.015784433715907747,2.760158471400341,19.65034991047041,0.7440000000000001
2017/2/3,0.018173514383411304,0.024994307277312243,0.02069968793426913,0.06295292845581096,0.018924772171967925,0.017020623414356374,0.03661812963123705,0.018392127111708925,0.01583073123212436,3.632086771049925,19.686000001812626,0.752
2017/2/6,0.024189244734893,0.03018332617473044,0.02867973787104171,0.06328914777418007,0.021797752127104608,0.022935538678438262,0.038111551046277566,0.018364984331132886,0.016279808546310424,1.5111520955112363,19.662466090844546,0.74
2017/2/7,-0.02364861161656569,-0.030854308141382694,-0.026490388642728315,0.01240945162099127,-0.03802788645671158,-0.03139556956819549,0.03670017835183565,0.02012274308362813,0.017504537437020348,2.2578802852165616,19.68868042144282,0.752
2017/2/8,0.01725404846865999,0.021095882093670616,0.018240198836112,0.049793999240067034,0.014106819206315529,0.01346174392764608,0.03831661072076743,0.019969076758638262,0.017392416761815497,12.295332439070034,19.836133276799103,0.752
2017/2/9,-0.02200444420897701,-0.02627495045535009,-0.01823047585623866,0.008723435658892869,-0.030833474862392157,-0.02116367566332876,0.037891549869174514,0.02093767419725857,0.017793604775021118,0.6642829794292269,19.772240495953287,0.748
2017/2/10,0.011403161290299677,0.01905126408018952,0.015847897153940197,0.038951981297607116,0.014961780242495528,0.01320516285397916,0.03865665904418143,0.020474670997832917,0.01751713235631313,2.511346250182392,19.673386247699803,0.732
2017/2/13,0.021818078607326555,0.02148690728582529,0.01521182119858349,0.04395492462729442,0.015432075477495422,0.011096296362828623,0.03754136602790109,0.020144767663951253,0.01725899743798287,5.231420361182032,19.719778155625736,0.7440000000000001
2017/2/14,0.00714492738519994,0.008184713970079275,0.004499560443423624,0.024200954034169348,0.0004902434206374958,-0.0010393884105081661,0.03394000935167435,0.01880786051816483,0.015944765823425508,0.92586818329791,19.716408378269147,0.74
2017/2/15,-0.009862374617195684,-0.01352098237300467,-0.008669619803403361,0.0037908090653256967,-0.02063299003568048,-0.01406354675188568,0.030781395853417458,0.01929381523510532,0.01606576052853471,2.0658641485705926,19.747611764905624,0.7440000000000001
2017/2/16,-0.0010806287550755266,-0.0003293879059550497,0.0014458768600520912,0.009259278608662859,-0.006724760449442565,-0.0034407709205285515,0.028151816093781375,0.01929055913176824,0.0160198817323209,1.25361643014643,19.746724956040136,0.74
2017/2/17,0.0030149731289112395,-0.0034186744400604412,-0.005005278307800905,0.010041025833156962,-0.008740630951455728,-0.009016053865925038,0.025356334016431253,0.019205038736916032,0.016059845696479516,0.5898844410203723,19.473901725072487,0.688
2017/2/21,0.004019320886492147,0.008041695036529767,0.0030371705674001174,0.008028697907687298,0.003578682237524483,-0.00011830864339885948,0.022625791876740138,0.01864420785769711,0.015604519740426754,0.43915409466694894,19.403533533241344,0.684
2017/2/22,0.0037580907328360704,0.004549397343723886,-5.7852630989905895e-05,0.004280852041650936,0.0003364661916834743,-0.002707227957507347,0.017326833881466795,0.018605873393477572,0.015532633897048313,2.1906789289434507,19.343241306575546,0.68
2017/2/23,0.004934635887348538,0.0005963694978429043,0.005273871345046674,0.002834320486438794,-0.0016843313512604494,0.003905336850519808,0.013351420061393842,0.016684119954502568,0.014068435692342934,3.927147613613882,19.32089996006189,0.6759999999999999
2017/2/24,0.00902488807857788,0.009787421866543595,0.007633796825496997,0.006648767845378191,0.007258944695562856,0.005671163317340539,0.013438735199308785,0.016760623840612932,0.014069645737960346,3.508606264506834,19.35647547834343,0.68
2017/2/27,-0.008962826543137802,-0.00899746899236244,-0.0003845821475097107,-0.011152059685799279,-0.011534834148878535,-0.002716740676029909,0.013575301358991784,0.016754136712830683,0.013896419502956144,4.317688327861683,19.335533245118608,0.672
2017/2/28,0.003263219715071371,-0.0006782506383991166,0.0010611215066801609,0.00016375759172792282,-0.0041045849168928105,-0.002131831144189666,0.01296272637426952,0.01603789222752238,0.013207113390902586,2.3920689955771883,19.359650228353907,0.68
2017/3/1,0.025529208845604542,0.030644352352379663,0.025784273538918448,0.020907279192750747,0.02551995426900088,0.02113555504912841,0.013736303360624962,0.017052158869829578,0.014029197395764295,1.1509919102301105,19.33196975373876,0.664
2017/3/2,0.0014591328055783698,-0.0013017041094017007,-0.00015723076967948905,-0.002766396877707749,-0.00579668956431835,-0.00421676082588282,0.013705911210670337,0.017045057637284738,0.013968034063053896,0.9051590911989588,19.316624337829218,0.6559999999999999
2017/3/3,0.0007104234716923839,-0.0007524823730727613,0.0022823112764029057,-0.0037964756623552116,-0.00537685375056467,-0.0022527835835479504,0.013565388266371265,0.016992191345223392,0.0137232385265212,4.266571410940261,19.295825869218195,0.652
2017/3/6,0.01996279230749402,0.024032537831167308,0.016437246065236943,0.015366429277242287,0.019456254925982647,0.012115273298737695,0.013665792104781438,0.016932766668656944,0.013490107390975472,2.023453915199233,19.246655791228854,0.644
