Date,,A,B,C
2015/2/17,A,0.00020588208986681796,0.0002485768801178918,0.0001940949895160589
2015/2/17,B,0.0002485768801178918,0.00031540166601255374,0.00024876476388133184
2015/2/17,C,0.0001940949895160589,0.00024876476388133184,0.00020017104391807655
2015/2/18,A,0.00019415039567154113,0.0002376488424924774,0.00018644222053599825
2015/2/18,B,0.0002376488424924774,0.0003053174528386044,0.00024164700849869074
2015/2/18,C,0.00018644222053599825,0.00024164700849869074,0.00019518024157627614
2015/2/19,A,0.00020148619953331456,0.00024507873997166855,0.00019476396410255783
2015/2/19,B,0.00024507873997166855,0.00031284247135421035,0.0002500834898174792
2015/2/19,C,0.00019476396410255783,0.0002500834898174792,0.00020426405108039882
2015/2/20,A,0.00023819120846854476,0.000287356993066124,0.00023283673954455872
2015/2/20,B,0.000287356993066124,0.00035988033449487264,0.0002920834168242363
2015/2/20,C,0.00023283673954455872,0.0002920834168242363,0.0002416852330890119
2015/2/23,A,0.00023801355813948564,0.00028731965071537077,0.00023353468810035884
2015/2/23,B,0.00028731965071537077,0.0003601977992117436,0.0002935045443335337
2015/2/23,C,0.00023353468810035884,0.0002935045443335337,0.0002439356787390609
2015/2/24,A,0.00023731296074502953,0.0002858988551324005,0.00023322325873124277
2015/2/24,B,0.0002858988551324005,0.00035829250356782927,0.0002927769265739104
2015/2/24,C,0.00023322325873124277,0.0002927769265739104,0.00024380669348786902
2015/2/25,A,0.00023125843783610247,0.0002843941018071682,0.00023527855716153626
2015/2/25,B,0.0002843941018071682,0.00036250475527116775,0.00029952781202089606
2015/2/25,C,0.00023527855716153626,0.00029952781202089606,0.000251599297908503
2015/2/26,A,0.00024241488278845165,0.00029774168130592224,0.0002487025673836812
2015/2/26,B,0.00029774168130592224,0.00037624124756114056,0.00031269680055533237
2015/2/26,C,0.0002487025673836812,0.00031269680055533237,0.00026400681711805796
2015/2/27,A,0.00024339160285011269,0.00029943645805279603,0.0002504998387050811
2015/2/27,B,0.00029943645805279603,0.0003781435541663864,0.00031441852404090893
2015/2/27,C,0.0002504998387050811,0.00031441852404090893,0.00026543499525400307
2015/3/2,A,0.00023762828401126186,0.0002948559559370852,0.0002451782296042952
2015/3/2,B,0.0002948559559370852,0.00037489909084649357,0.0003102224487158315
2015/3/2,C,0.0002451782296042952,0.0003102224487158315,0.00026052405476211475
2015/3/3,A,0.0001896349706339464,0.00022542598357691717,0.00018747210108284354
2015/3/3,B,0.00022542598357691717,0.0002755430289131491,0.00022842582891494272
2015/3/3,C,0.00018747210108284354,0.00022842582891494272,0.00019375356002334756
2015/3/4,A,0.0002057816039897679,0.00024574017305939043,0.00020350597868334176
2015/3/4,B,0.00024574017305939043,0.0003005085539902642,0.00024790480302043635
2015/3/4,C,0.00020350597868334176,0.00024790480302043635,0.0002088632589567698
2015/3/5,A,0.0002224046987974783,0.000261916213335747,0.00021031135933797198
2015/3/5,B,0.000261916213335747,0.00031413955603628294,0.0002506293207573799
2015/3/5,C,0.00021031135933797198,0.0002506293207573799,0.00020444880240279525
2015/3/6,A,0.0002513513308557356,0.0002925763115226291,0.00023707570185681716
2015/3/6,B,0.0002925763115226291,0.0003461258121218088,0.00027875639862126025
2015/3/6,C,0.00023707570185681716,0.00027875639862126025,0.00022909494473157617
2015/3/9,A,0.00020846611038356918,0.0002372169764381114,0.0001945029101919429
2015/3/9,B,0.0002372169764381114,0.00027618376052720626,0.00022658152060511553
2015/3/9,C,0.0001945029101919429,0.00022658152060511553,0.00019192176174140634
2015/3/10,A,0.00019364222334206929,0.00022146167273998118,0.00018291013914957538
2015/3/10,B,0.00022146167273998118,0.0002596240757883602,0.0002145540219529277
2015/3/10,C,0.00018291013914957538,0.0002145540219529277,0.0001833206041437595
2015/3/11,A,0.00020493392020386897,0.00023449283057272566,0.00019159940785073187
2015/3/11,B,0.00023449283057272566,0.0002744614186271255,0.00022460659311943806
2015/3/11,C,0.00019159940785073187,0.00022460659311943806,0.0001900041919050982
2015/3/12,A,0.00021128196864601261,0.00024243796089433434,0.0001990455395901037
2015/3/12,B,0.00024243796089433434,0.0002835641568301997,0.00023314127178502818
2015/3/12,C,0.0001990455395901037,0.00023314127178502818,0.00019800624374979972
2015/3/13,A,0.0002054759032635364,0.0002395571613541283,0.0001998108170817153
2015/3/13,B,0.0002395571613541283,0.0002842021116354662,0.00023713496902784127
2015/3/13,C,0.0001998108170817153,0.00023713496902784127,0.00020422316653539172
2015/3/16,A,0.00018000309448240284,0.00020702490829969304,0.00017354871174504098
2015/3/16,B,0.00020702490829969304,0.0002444023986047266,0.000205323204637547
2015/3/16,C,0.00017354871174504098,0.000205323204637547,0.00017885617619744316
2015/3/17,A,0.00018055351544448803,0.00020915724266176087,0.00017719939138715436
2015/3/17,B,0.00020915724266176087,0.0002495498727744399,0.00021274602363461847
2015/3/17,C,0.00017719939138715436,0.00021274602363461847,0.00018856421531052037
2015/3/18,A,0.0001806635797311284,0.0002094434722967218,0.00017483115576291444
2015/3/18,B,0.0002094434722967218,0.00025003904129402573,0.00021030072202043925
2015/3/18,C,0.00017483115576291444,0.00021030072202043925,0.0001854841846420749
2015/3/19,A,0.00017848106188712127,0.00020780613399709266,0.00017239451637189094
2015/3/19,B,0.00020780613399709266,0.0002488180186041542,0.00020850121796266605
2015/3/19,C,0.00017239451637189094,0.00020850121796266605,0.00018287464699578727
2015/3/20,A,0.00016157354308335103,0.00018959578058460808,0.00015265386798235297
2015/3/20,B,0.00018959578058460808,0.00022926789087565234,0.00018703292538120096
2015/3/20,C,0.00015265386798235297,0.00018703292538120096,0.00016049815954488706
2015/3/23,A,0.00016216627528711658,0.0001898458381494589,0.00015296782493191081
2015/3/23,B,0.0001898458381494589,0.0002291350046960002,0.00018665139284509985
2015/3/23,C,0.00015296782493191081,0.00018665139284509985,0.00015955622737602457
2015/3/24,A,0.00016480327169491094,0.00019227710761174992,0.00015470331549999748
2015/3/24,B,0.00019227710761174992,0.00023131366548670467,0.00018827206796619364
2015/3/24,C,0.00015470331549999748,0.00018827206796619364,0.00016069167842749983
2015/3/25,A,0.0001461039931534484,0.00016753507985560595,0.0001353443367841064
2015/3/25,B,0.00016753507985560595,0.00019863949745960963,0.0001626041717695923
2015/3/25,C,0.0001353443367841064,0.0001626041717695923,0.00014069404006968083
2015/3/26,A,0.00012928591393590098,0.00014796940709246368,0.00011623146711778071
2015/3/26,B,0.00014796940709246368,0.00017588349013312064,0.00014044041262758944
2015/3/26,C,0.00011623146711778071,0.00014044041262758944,0.00011980874854830136
2015/3/27,A,0.00012980564690169517,0.00014824408353175436,0.00011667165943481475
2015/3/27,B,0.00014824408353175436,0.0001759851508541429,0.00014069010271240275
2015/3/27,C,0.00011667165943481475,0.00014069010271240275,0.00012017489070416676
2015/3/30,A,0.00012974350334314574,0.00014784381090092178,0.00011662318369944994
2015/3/30,B,0.00014784381090092178,0.00017364162634201847,0.0001402358607248689
2015/3/30,C,0.00011662318369944994,0.0001402358607248689,0.00012022300782416383
2015/3/31,A,0.00012673586560983045,0.00014476087159167575,0.00011518429610642708
2015/3/31,B,0.00014476087159167575,0.00017064883574516808,0.0001388309046943895
2015/3/31,C,0.00011518429610642708,0.0001388309046943895,0.00011956387411690536
2015/4/1,A,0.00011709088293210806,0.000132021803722682,0.00010446327693259976
2015/4/1,B,0.000132021803722682,0.000153861638377018,0.0001247600311842128
2015/4/1,C,0.00010446327693259976,0.0001247600311842128,0.00010785429793851467
2015/4/2,A,0.0001026688137401594,0.00011591062516565288,9.333016892758274e-05
2015/4/2,B,0.00011591062516565288,0.0001358715394645696,0.00011228478758814014
2015/4/2,C,9.333016892758274e-05,0.00011228478758814014,9.944239005570566e-05
2015/4/6,A,7.277104401156991e-05,8.312593412489164e-05,6.916349878752853e-05
2015/4/6,B,8.312593412489164e-05,0.00010005106870534089,8.625553601920781e-05
2015/4/6,C,6.916349878752853e-05,8.625553601920781e-05,8.161559298905777e-05
2015/4/7,A,7.600146262719893e-05,8.670982446739675e-05,7.157789118742333e-05
2015/4/7,B,8.670982446739675e-05,0.00010242801632273992,8.592952610807004e-05
2015/4/7,C,7.157789118742333e-05,8.592952610807004e-05,7.777468120516166e-05
2015/4/8,A,7.600590220300625e-05,8.675952009831624e-05,7.159861403007378e-05
2015/4/8,B,8.675952009831624e-05,0.00010295584363899935,8.618241940980116e-05
2015/4/8,C,7.159861403007378e-05,8.618241940980116e-05,7.785602041694976e-05
2015/4/9,A,8.239889245798263e-05,9.63611938427832e-05,7.882344976216969e-05
2015/4/9,B,9.63611938427832e-05,0.00011674063332817607,9.62779797016473e-05
2015/4/9,C,7.882344976216969e-05,9.62779797016473e-05,8.512360144193624e-05
2015/4/10,A,7.671078551833295e-05,8.764228005439501e-05,6.973281639339272e-05
2015/4/10,B,8.764228005439501e-05,0.00010378639702218631,8.308860068708131e-05
2015/4/10,C,6.973281639339272e-05,8.308860068708131e-05,7.194765744489627e-05
2015/4/13,A,6.698352313605685e-05,7.69844695558526e-05,6.116329737480405e-05
2015/4/13,B,7.69844695558526e-05,9.211736078557046e-05,7.363970501607401e-05
2015/4/13,C,6.116329737480405e-05,7.363970501607401e-05,6.482364389893502e-05
2015/4/14,A,6.849270763909285e-05,7.861362990607951e-05,6.3030573122422e-05
2015/4/14,B,7.861362990607951e-05,9.315630898586317e-05,7.485220559952739e-05
2015/4/14,C,6.3030573122422e-05,7.485220559952739e-05,6.623758049180046e-05
2015/4/15,A,7.638696585215738e-05,8.713048979883407e-05,7.060774319926555e-05
2015/4/15,B,8.713048979883407e-05,0.00010173179138047861,8.196146772352153e-05
2015/4/15,C,7.060774319926555e-05,8.196146772352153e-05,7.16586186312532e-05
2015/4/16,A,7.380022265968662e-05,8.384066293035537e-05,7.086545309783346e-05
2015/4/16,B,8.384066293035537e-05,9.761181157464188e-05,8.197110159386085e-05
2015/4/16,C,7.086545309783346e-05,8.197110159386085e-05,7.321346204421087e-05
2015/4/17,A,9.094944957085457e-05,0.00010468576158216326,8.863738167484075e-05
2015/4/17,B,0.00010468576158216326,0.00012272887684538014,0.00010340498133379497
2015/4/17,C,8.863738167484075e-05,0.00010340498133379497,9.150246783741472e-05
2015/4/20,A,9.181188524293178e-05,0.00010554809734151446,9.424357919421714e-05
2015/4/20,B,0.00010554809734151446,0.0001235770426417619,0.00010960865863679285
2015/4/20,C,9.424357919421714e-05,0.00010960865863679285,0.00010251818913475131
2015/4/21,A,9.500598250913663e-05,0.00010911214056034144,9.564147906285945e-05
2015/4/21,B,0.00010911214056034144,0.00012746423650756612,0.00011128950887710858
2015/4/21,C,9.564147906285945e-05,0.00011128950887710858,0.00010296653942889937
2015/4/22,A,9.233902802614362e-05,0.00010712669303895366,9.324921178843511e-05
2015/4/22,B,0.00010712669303895366,0.00012612020405909424,0.000109418149871093
2015/4/22,C,9.324921178843511e-05,0.000109418149871093,0.00010088163490079994
2015/4/23,A,9.360799893839844e-05,0.00010704659356863136,9.259495393331915e-05
2015/4/23,B,0.00010704659356863136,0.00012521550163814126,0.00010799179571157325
2015/4/23,C,9.259495393331915e-05,0.00010799179571157325,9.885129411190466e-05
2015/4/24,A,9.020839242176396e-05,0.00010318118683716207,9.005342288810882e-05
2015/4/24,B,0.00010318118683716207,0.00012082954080394886,0.00010513141214310584
2015/4/24,C,9.005342288810882e-05,0.00010513141214310584,9.704643011169887e-05
2015/4/27,A,8.970961913115936e-05,0.00010311498090195562,8.969497476359857e-05
2015/4/27,B,0.00010311498090195562,0.00012196468233851109,0.00010500556818444646
2015/4/27,C,8.969497476359857e-05,0.00010500556818444646,9.679418262253139e-05
2015/4/28,A,9.118668012106857e-05,0.00010530817412773949,9.143179842279627e-05
2015/4/28,B,0.00010530817412773949,0.00012521135317262005,0.00010762766414361032
2015/4/28,C,9.143179842279627e-05,0.00010762766414361032,9.864722180730675e-05
2015/4/29,A,9.578636096685564e-05,0.00010984638468072039,9.735796410963635e-05
2015/4/29,B,0.00010984638468072039,0.0001296063900606857,0.00011319586789725125
2015/4/29,C,9.735796410963635e-05,0.00011319586789725125,0.00010534076136911823
2015/4/30,A,0.0001088610387772678,0.0001240413027346693,0.000104499287881329
2015/4/30,B,0.0001240413027346693,0.00014493012681081316,0.00012087202466452944
2015/4/30,C,0.000104499287881329,0.00012087202466452944,0.00010917341770156959
2015/5/1,A,0.00011118872633149,0.0001270945458231004,0.00010936234534880477
2015/5/1,B,0.0001270945458231004,0.0001489298767894876,0.0001271121162857577
2015/5/1,C,0.00010936234534880477,0.0001271121162857577,0.00011563430728738487
2015/5/4,A,0.00010675208006059061,0.00012049492513181503,9.840006414899081e-05
2015/5/4,B,0.00012049492513181503,0.00013948915032709744,0.0001127639505819411
2015/5/4,C,9.840006414899081e-05,0.0001127639505819411,9.873945348390885e-05
2015/5/5,A,0.00012972134321484954,0.00014692615019648215,0.00012113991590410138
2015/5/5,B,0.00014692615019648215,0.00016976139155923533,0.00013870178199577168
2015/5/5,C,0.00012113991590410138,0.00013870178199577168,0.00012088349062872031
2015/5/6,A,0.0001631721382242359,0.00018486730037154027,0.00015181798181848236
2015/5/6,B,0.00018486730037154027,0.00021259186455963397,0.00017337451319474642
2015/5/6,C,0.00015181798181848236,0.00017337451319474642,0.0001489438393899081
2015/5/7,A,0.00015200650348897482,0.0001666286602610957,0.00013732391301295315
2015/5/7,B,0.0001666286602610957,0.0001854635493507243,0.00015283666624692975
2015/5/7,C,0.00013732391301295315,0.00015283666624692975,0.0001338249514353172
2015/5/8,A,0.00015117337312089824,0.0001651217180635089,0.00013536583223262898
2015/5/8,B,0.0001651217180635089,0.00018420107772705704,0.000151856352553701
2015/5/8,C,0.00013536583223262898,0.000151856352553701,0.00013370667829028056
2015/5/11,A,0.00015401805078516542,0.00017044237909426648,0.00013735639600356863
2015/5/11,B,0.00017044237909426648,0.00019317859928139313,0.000156303795570801
2015/5/11,C,0.00013735639600356863,0.000156303795570801,0.00013456105663735158
2015/5/12,A,0.00016225615217454643,0.0001830340486562525,0.00015136669579972925
2015/5/12,B,0.0001830340486562525,0.0002118090445481206,0.000177560787188802
2015/5/12,C,0.00015136669579972925,0.000177560787188802,0.00015834776955731423
2015/5/13,A,0.000160331694619986,0.00018149196306117035,0.00014774274029246765
2015/5/13,B,0.00018149196306117035,0.0002109249396293983,0.00017394055541973237
2015/5/13,C,0.00014774274029246765,0.00017394055541973237,0.00015298293464678523
2015/5/14,A,0.00017165110416623097,0.00019332342223359438,0.00015293618612709337
2015/5/14,B,0.00019332342223359438,0.0002231197774137815,0.0001795040002799203
2015/5/14,C,0.00015293618612709337,0.0001795040002799203,0.00015525956845287417
2015/5/15,A,0.00016210525177524874,0.00018281102572047545,0.00014308340954473936
2015/5/15,B,0.00018281102572047545,0.00021175480663159193,0.00016908537415520232
2015/5/15,C,0.00014308340954473936,0.00016908537415520232,0.00014597005456959948
2015/5/18,A,0.00015367914103221874,0.0001715039837968939,0.00012769837793521913
2015/5/18,B,0.0001715039837968939,0.00019692177144473296,0.00014990194771387838
2015/5/18,C,0.00012769837793521913,0.00014990194771387838,0.00012416506406352318
2015/5/19,A,0.00015350253423827801,0.00017190333174183346,0.0001281370419464911
2015/5/19,B,0.00017190333174183346,0.00019797862956172767,0.00015049088694215753
2015/5/19,C,0.0001281370419464911,0.00015049088694215753,0.00012435062914661562
2015/5/20,A,0.00014942439762998555,0.00016618629342550172,0.0001246313558853946
2015/5/20,B,0.00016618629342550172,0.00019016209540197916,0.00014560746878381655
2015/5/20,C,0.0001246313558853946,0.00014560746878381655,0.00012134192733300577
2015/5/21,A,0.00013945182574285687,0.00015676647887969715,0.00011737792688741598
2015/5/21,B,0.00015676647887969715,0.00018128112184577556,0.00013877688069349208
2015/5/21,C,0.00011737792688741598,0.00013877688069349208,0.00011609210570117107
2015/5/22,A,0.00015062858393610412,0.00016751283095972432,0.00012897758103768694
2015/5/22,B,0.00016751283095972432,0.00019137028086708806,0.0001501981078429768
2015/5/22,C,0.00012897758103768694,0.0001501981078429768,0.00012783494127839145
2015/5/26,A,0.00014704497753744518,0.00016438328330986167,0.0001254614226185441
2015/5/26,B,0.00016438328330986167,0.000188732842968148,0.0001471127394399327
2015/5/26,C,0.0001254614226185441,0.0001471127394399327,0.00012438722916942636
2015/5/27,A,0.00014597627932162282,0.00016336678492098397,0.00012478477090535278
2015/5/27,B,0.00016336678492098397,0.00018789114697517133,0.00014635311376381602
2015/5/27,C,0.00012478477090535278,0.00014635311376381602,0.00012406636626491766
2015/5/28,A,0.00013887001439040798,0.00015543064629172816,0.00011683153592165066
2015/5/28,B,0.00015543064629172816,0.00017904172497163452,0.0001375056724028547
2015/5/28,C,0.00011683153592165066,0.0001375056724028547,0.000115253751802994
2015/5/29,A,0.0001669276618525265,0.00017996475801400143,0.00013745827635265907
2015/5/29,B,0.00017996475801400143,0.0002004821086863964,0.0001553931744241199
2015/5/29,C,0.00013745827635265907,0.0001553931744241199,0.00012866999810410185
2015/6/1,A,0.000190910694583009,0.0002071244924379635,0.00015836830734471604
2015/6/1,B,0.0002071244924379635,0.0002312367573097989,0.00017905841343057293
2015/6/1,C,0.00015836830734471604,0.00017905841343057293,0.00014681919624041982
2015/6/2,A,0.00016050742955990967,0.00017297457220581913,0.0001327038542114126
2015/6/2,B,0.00017297457220581913,0.00019514756071651866,0.00015020183093184572
2015/6/2,C,0.0001327038542114126,0.00015020183093184572,0.0001251553211513893
2015/6/3,A,0.00017285938703838353,0.000185207345681174,0.0001413482091640344
2015/6/3,B,0.000185207345681174,0.00020725741390360448,0.00015872725038776112
2015/6/3,C,0.0001413482091640344,0.00015872725038776112,0.00013094666383599966
2015/6/4,A,0.00017410702021261837,0.00018852265674989649,0.0001414240977648705
2015/6/4,B,0.00018852265674989649,0.00021297618726053193,0.00016045441264097795
2015/6/4,C,0.0001414240977648705,0.00016045441264097795,0.00013019838029685495
2015/6/5,A,0.00017267479142440317,0.00019083763626691317,0.00014631383471385638
2015/6/5,B,0.00019083763626691317,0.00021938237591876997,0.00016840490958632863
2015/6/5,C,0.00014631383471385638,0.00016840490958632863,0.00013827284506630518
2015/6/8,A,0.0001797371973228697,0.00020175224139726912,0.00015383406734070605
2015/6/8,B,0.00020175224139726912,0.00023501389190635157,0.00017843095999388783
2015/6/8,C,0.00015383406734070605,0.00017843095999388783,0.00014422025453499933
2015/6/9,A,0.0001842881844786634,0.00019761545923062333,0.00014870142356140136
2015/6/9,B,0.00019761545923062333,0.00021976775519658238,0.00016491099006618625
2015/6/9,C,0.00014870142356140136,0.00016491099006618625,0.00013260891008835823
2015/6/10,A,0.00019036002944305077,0.00020170910982782476,0.00014768445438955723
2015/6/10,B,0.00020170910982782476,0.00022056867411680421,0.00015945693224060357
2015/6/10,C,0.00014768445438955723,0.00015945693224060357,0.00012117258150367561
2015/6/11,A,0.0001996702844546385,0.00021214277749493762,0.00015893149780121668
2015/6/11,B,0.00021214277749493762,0.00023204868417012788,0.00017250931539418532
2015/6/11,C,0.00015893149780121668,0.00017250931539418532,0.0001338144330893394
2015/6/12,A,0.00019686390372026188,0.00021112032785719373,0.00016078814053261764
2015/6/12,B,0.00021112032785719373,0.00023388467443994162,0.00017698908406434458
2015/6/12,C,0.00016078814053261764,0.00017698908406434458,0.00013913598238026066
2015/6/15,A,0.00021180419309209733,0.0002319161412677045,0.000179254460759019
2015/6/15,B,0.0002319161412677045,0.00026266369415356135,0.00020219976579497932
2015/6/15,C,0.000179254460759019,0.00020219976579497932,0.00016050674628260235
2015/6/16,A,0.0002266414710611183,0.00025225864830489967,0.0002009090118593586
2015/6/16,B,0.00025225864830489967,0.00028996687008134314,0.00023059113943958983
2015/6/16,C,0.0002009090118593586,0.00023059113943958983,0.0001892422767947931
2015/6/17,A,0.00023151130467828418,0.00026041337870949505,0.00020469270639710986
2015/6/17,B,0.00026041337870949505,0.00030344447530304095,0.0002370127143453883
2015/6/17,C,0.00020469270639710986,0.0002370127143453883,0.00019214084409135125
2015/6/18,A,0.0002319318897116022,0.0002606731068078681,0.00020452843980837572
2015/6/18,B,0.0002606731068078681,0.00030360468354081045,0.00023690569809095652
2015/6/18,C,0.00020452843980837572,0.00023690569809095652,0.0001920363218646764
2015/6/19,A,0.00023128487366443987,0.00025971844699127443,0.00020397495022900095
2015/6/19,B,0.00025971844699127443,0.0003023604657427977,0.00023612656069552345
2015/6/19,C,0.00020397495022900095,0.00023612656069552345,0.00019157140696196052
2015/6/22,A,0.0002208033988236651,0.00024968113765064264,0.00019476383003800413
2015/6/22,B,0.00024968113765064264,0.0002928238959522378,0.00022738885366870829
2015/6/22,C,0.00019476383003800413,0.00022738885366870829,0.00018356822256992124
2015/6/23,A,0.00022008182002498545,0.00024930788997289864,0.00019364542363949533
2015/6/23,B,0.00024930788997289864,0.0002928166836167669,0.00022642930385995827
2015/6/23,C,0.00019364542363949533,0.00022642930385995827,0.0001826159486839514
2015/6/24,A,0.00022164552141903146,0.00025188390008582494,0.0001961201369064181
2015/6/24,B,0.00025188390008582494,0.00029697082440114893,0.00023057405022785222
2015/6/24,C,0.0001961201369064181,0.00023057405022785222,0.000186480849709756
2015/6/25,A,0.00020462236046793199,0.00023455257192275456,0.00017962772549726992
2015/6/25,B,0.00023455257192275456,0.00027941935839480135,0.00021407822329288454
2015/6/25,C,0.00017962772549726992,0.00021407822329288454,0.00017143321972370486
2015/6/26,A,0.00019771608469154175,0.00023446134876037704,0.00017372298939478617
2015/6/26,B,0.00023446134876037704,0.0002865804657834402,0.00021258108449027588
2015/6/26,C,0.00017372298939478617,0.00021258108449027588,0.00016666597139023212
2015/6/29,A,0.00017237731381191402,0.00020524862321278566,0.00015190660585239028
2015/6/29,B,0.00020524862321278566,0.00025291776381906655,0.0001873815636230995
2015/6/29,C,0.00015190660585239028,0.0001873815636230995,0.00014802235692055023
2015/6/30,A,0.00017614602754049714,0.00021016040931267003,0.00015990409438007008
2015/6/30,B,0.00021016040931267003,0.0002581708019980517,0.00019933506122029202
2015/6/30,C,0.00015990409438007008,0.00019933506122029202,0.00016295456393448338
2015/7/1,A,0.00016425119442395653,0.00020231178545000413,0.00014988260017361418
2015/7/1,B,0.00020231178545000413,0.00025558213379620845,0.00019251895611133903
2015/7/1,C,0.00014988260017361418,0.00019251895611133903,0.0001545273734248806
2015/7/2,A,0.00015031145921357087,0.00018530079032823778,0.0001386203291226012
2015/7/2,B,0.00018530079032823778,0.00023504232969390348,0.00017886385866835866
2015/7/2,C,0.0001386203291226012,0.00017886385866835866,0.00014546405719867092
2015/7/6,A,0.0001506281255112477,0.00018807020218176412,0.00013829124238239044
2015/7/6,B,0.00018807020218176412,0.00024262868345398437,0.0001812746403408429
2015/7/6,C,0.00013829124238239044,0.0001812746403408429,0.00014412441987303684
2015/7/7,A,0.00015228130303985242,0.00019005711445802242,0.00014369112376565725
2015/7/7,B,0.00019005711445802242,0.00024500866373067725,0.00018802439771598952
2015/7/7,C,0.00014369112376565725,0.00018802439771598952,0.0001533682223353763
2015/7/8,A,0.00013646548156245826,0.00017596796390484737,0.00013629600711337412
2015/7/8,B,0.00017596796390484737,0.00023252127751045482,0.00018117149934748073
2015/7/8,C,0.00013629600711337412,0.00018117149934748073,0.00015101570842848087
2015/7/9,A,0.0001282366312636724,0.0001676675068161332,0.00013233436272867792
2015/7/9,B,0.0001676675068161332,0.00022416363663382174,0.00017718441622688045
2015/7/9,C,0.00013233436272867792,0.00017718441622688045,0.0001491138656267544
2015/7/10,A,0.00012144376296633967,0.00015728686444103205,0.00012698103482691882
2015/7/10,B,0.00015728686444103205,0.00020936988167451337,0.00016875142890179667
2015/7/10,C,0.00012698103482691882,0.00016875142890179667,0.00014495447914804647
2015/7/13,A,0.0001189612683100567,0.00015276177808028348,0.0001227339138819157
2015/7/13,B,0.00015276177808028348,0.000201246350101194,0.00016142491916934585
2015/7/13,C,0.0001227339138819157,0.00016142491916934585,0.0001390694302094602
2015/7/14,A,0.0001155489563521121,0.00014517879681180286,0.00011396302123122471
2015/7/14,B,0.00014517879681180286,0.00018782327282646608,0.00014693284534059495
2015/7/14,C,0.00011396302123122471,0.00014693284534059495,0.00012381459796033086
2015/7/15,A,9.35024976059213e-05,0.00011601127759996581,8.759344858102079e-05
2015/7/15,B,0.00011601127759996581,0.00015007202038260387,0.00011319779172279692
2015/7/15,C,8.759344858102079e-05,0.00011319779172279692,9.385876761074772e-05
2015/7/16,A,9.76519796455509e-05,0.00011936854469999684,9.146553433619381e-05
2015/7/16,B,0.00011936854469999684,0.00015115381177020814,0.00011622586571965867
2015/7/16,C,9.146553433619381e-05,0.00011622586571965867,9.746528728818343e-05
2015/7/17,A,9.651871348566877e-05,0.00011982535462367229,9.22097660292049e-05
2015/7/17,B,0.00011982535462367229,0.0001537964288723528,0.0001179181048221485
2015/7/17,C,9.22097660292049e-05,0.0001179181048221485,9.838062093936921e-05
2015/7/20,A,9.296770190755227e-05,0.00011626821099738759,9.00086142981845e-05
2015/7/20,B,0.00011626821099738759,0.00015028222456129492,0.00011574230320890601
2015/7/20,C,9.00086142981845e-05,0.00011574230320890601,9.703351528627721e-05
2015/7/21,A,9.32945259789464e-05,0.00011694756271786847,9.017869983884656e-05
2015/7/21,B,0.00011694756271786847,0.00015151107769214764,0.00011635041087203267
2015/7/21,C,9.017869983884656e-05,0.00011635041087203267,9.676846750016318e-05
2015/7/22,A,9.208496414947751e-05,0.00011503829841053797,9.035240202388114e-05
2015/7/22,B,0.00011503829841053797,0.00014900374727012445,0.00011653316614800119
2015/7/22,C,9.035240202388114e-05,0.00011653316614800119,9.676003003684262e-05
2015/7/23,A,9.905338160996475e-05,0.00012077271917041284,9.990838321014747e-05
2015/7/23,B,0.00012077271917041284,0.00015277924449591036,0.00012489980353287613
2015/7/23,C,9.990838321014747e-05,0.00012489980353287613,0.00010959637230828059
2015/7/24,A,0.00011730469208481978,0.00014211390504839896,0.00011613479648820586
2015/7/24,B,0.00014211390504839896,0.00017763266502210574,0.00014369950573263677
2015/7/24,C,0.00011613479648820586,0.00014369950573263677,0.0001237227806307278
2015/7/27,A,0.00010837415896901576,0.00013062296721142765,0.00011081983699239061
2015/7/27,B,0.00013062296721142765,0.0001631973408186381,0.00013674447631641923
2015/7/27,C,0.00011081983699239061,0.00013674447631641923,0.0001205982177663049
2015/7/28,A,0.0001079693473605626,0.00013005460791588763,0.00011097143942522374
2015/7/28,B,0.00013005460791588763,0.000162416344565606,0.00013690203839600884
2015/7/28,C,0.00011097143942522374,0.00013690203839600884,0.00012072141278562549
2015/7/29,A,9.68900138919208e-05,0.00011434890661019687,9.548020807091433e-05
2015/7/29,B,0.00011434890661019687,0.00014016763422290197,0.00011488124807763123
2015/7/29,C,9.548020807091433e-05,0.00011488124807763123,9.930597641503342e-05
2015/7/30,A,0.0001360482478749933,0.0001589074364331917,0.00012402848916346753
2015/7/30,B,0.0001589074364331917,0.000190502281053659,0.00014726976810949786
2015/7/30,C,0.00012402848916346753,0.00014726976810949786,0.00012009365858391382
2015/7/31,A,0.00013981248007565082,0.00016210117846852484,0.00012645161104365182
2015/7/31,B,0.00016210117846852484,0.0001932117543038707,0.00014932515253967445
2015/7/31,C,0.00012645161104365182,0.00014932515253967445,0.00012165243382409636
2015/8/3,A,0.00014691251063875943,0.00016830738922278012,0.00012998340180131102
2015/8/3,B,0.00016830738922278012,0.0001960719689778984,0.00015028704860331642
2015/8/3,C,0.00012998340180131102,0.00015028704860331642,0.00012164811695334052
2015/8/4,A,0.000130820574915107,0.00014440505638567557,0.00010662594808800935
2015/8/4,B,0.00014440505638567557,0.00016397515597904263,0.00012036942198734548
2015/8/4,C,0.00010662594808800935,0.00012036942198734548,9.444203262136895e-05
2015/8/5,A,0.00014528982276662826,0.00016089383855658068,0.00012292014768543983
